305, 655, 0, 1355, 1705, 0, 2405, 2755, 0, 3455, 3805, 0, 4505, 4855, 0, 5555, 5905, 0, 6605, 6955, 0, 7655, 8005, 0, 8705, 9055, 0, 9755, 10105, 0, 10805, 11155, 0, 11855, 12205, 0, 12905, 13255, 0, 13955, 14305, 0, 15005, 15355, 0, 16055, 16405, 0, 17105, 17455, 0, 18155, 18505, 0, 19205, 19555, 0, 20255, 20605, 0, 21305, 21655, 0, 22355, 22705, 0, 23405, 23755, 0, 24455, 24805, 0, 25505, 25855, 0, 26555, 26905, 0, 27605, 27955, 0, 28655, 29005, 0, 29705, 30055, 0, 30755, 31105, 0, 31805, 32155, 0, 32855, 33205, 0, 33905, 34255, 0, 34955, 35305, 0, 36005, 36355, 0, 37055, 37405, 0, 38105, 38455, 0, 39155, 39505, 0, 40205, 40555, 0, 41255, 41605, 0, 42305, 42655, 0, 43355, 43705, 0, 44405, 44755, 0, 45455, 45805, 0, 46505, 46855, 0, 47555, 47905, 0, 48605, 48955, 0, 49655, 50005, 0, 50705, 51055, 0, 51755, 52105, 0, 52805, 53155, 0, 53855, 54205, 0, 54905, 55255, 0, 55955, 56305, 0, 57005, 57355, 0, 58055, 58405, 0, 59105, 59455, 0, 60155, 60505, 0, 61205, 61555, 0, 62255, 62605, 0, 63305, 63655, 0, 64355, 64705, 0, 65405, 65755, 0, 66455, 66805, 0, 67505, 67855, 0, 68555, 68905, 0, 69605, 69955, 0, 70655, 71005, 0, 71705, 72055, 0, 72755, 73105, 0, 73805, 74155, 0, 74855, 75205, 0, 75905, 76255, 0, 76955, 77305, 0, 78005, 78355, 0, 79055, 79405, 0, 80105, 80455, 0, 81155, 81505, 0, 82205, 82555, 0, 83255, 83605, 0, 84305, 84655, 0, 85355, 85705, 0, 86405, 86755, 0, 87455, 87805, 0, 88505, 88855, 0, 89555, 89905, 0, 90605, 90955, 0, 91655, 92005, 0, 92705, 93055, 0, 93755, 94105, 0, 94805, 95155, 0, 95855, 96205, 0, 96905, 97255, 0, 97955, 98305, 0, 99005, 99355, 0, 100055, 100405, 0, 101105, 101455, 0, 102155, 102505, 0, 103205, 103555, 0, 104255, 104605, 0, 105305, 105655, 0, 106355, 106705, 0, 107405, 107755, 0, 108455, 108805, 0, 109505, 109855, 0, 110555, 110905, 0, 111605, 111955, 0, 112655, 113005, 0, 113705, 114055, 0, 114755, 115105, 0, 115805, 116155, 0, 116855, 117205, 0, 117905, 118255, 0, 118955, 119305, 0, 120005, 120355, 0, 121055, 121405, 0, 122105, 122455
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
307, 0, 1007, 1357, 0, 2057, 2407, 0, 3107, 3457, 0, 4157, 4507, 0, 5207, 5557, 0, 6257, 6607, 0, 7307, 7657, 0, 8357, 8707, 0, 9407, 9757, 0, 10457, 10807, 0, 11507, 11857, 0, 12557, 12907, 0, 13607, 13957, 0, 14657, 15007, 0, 15707, 16057, 0, 16757, 17107, 0, 17807, 18157, 0, 18857, 19207, 0, 19907, 20257, 0, 20957, 21307, 0, 22007, 22357, 0, 23057, 23407, 0, 24107, 24457, 0, 25157, 25507, 0, 26207, 26557, 0, 27257, 27607, 0, 28307, 28657, 0, 29357, 29707, 0, 30407, 30757, 0, 31457, 31807, 0, 32507, 32857, 0, 33557, 33907, 0, 34607, 34957, 0, 35657, 36007, 0, 36707, 37057, 0, 37757, 38107, 0, 38807, 39157, 0, 39857, 40207, 0, 40907, 41257, 0, 41957, 42307, 0, 43007, 43357, 0, 44057, 44407, 0, 45107, 45457, 0, 46157, 46507, 0, 47207, 47557, 0, 48257, 48607, 0, 49307, 49657, 0, 50357, 50707, 0, 51407, 51757, 0, 52457, 52807, 0, 53507, 53857, 0, 54557, 54907, 0, 55607, 55957, 0, 56657, 57007, 0, 57707, 58057, 0, 58757, 59107, 0, 59807, 60157, 0, 60857, 61207, 0, 61907, 62257, 0, 62957, 63307, 0, 64007, 64357, 0, 65057, 65407, 0, 66107, 66457, 0, 67157, 67507, 0, 68207, 68557, 0, 69257, 69607, 0, 70307, 70657, 0, 71357, 71707, 0, 72407, 72757, 0, 73457, 73807, 0, 74507, 74857, 0, 75557, 75907, 0, 76607, 76957, 0, 77657, 78007, 0, 78707, 79057, 0, 79757, 80107, 0, 80807, 81157, 0, 81857, 82207, 0, 82907, 83257, 0, 83957, 84307, 0, 85007, 85357, 0, 86057, 86407, 0, 87107, 87457, 0, 88157, 88507, 0, 89207, 89557, 0, 90257, 90607, 0, 91307, 91657, 0, 92357, 92707, 0, 93407, 93757, 0, 94457, 94807, 0, 95507, 95857, 0, 96557, 96907, 0, 97607, 97957, 0, 98657, 99007, 0, 99707, 100057, 0, 100757, 101107, 0, 101807, 102157, 0, 102857, 103207, 0, 103907, 104257, 0, 104957, 105307, 0, 106007, 106357, 0, 107057, 107407, 0, 108107, 108457, 0, 109157, 109507, 0, 110207, 110557, 0, 111257, 111607, 0, 112307, 112657, 0, 113357, 113707, 0, 114407, 114757, 0, 115457, 115807, 0, 116507, 116857, 0, 117557, 117907, 0, 118607, 118957, 0, 119657, 120007, 0, 120707, 121057, 0, 121757, 122107, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 659, 1009, 0, 1709, 2059, 0, 2759, 3109, 0, 3809, 4159, 0, 4859, 5209, 0, 5909, 6259, 0, 6959, 7309, 0, 8009, 8359, 0, 9059, 9409, 0, 10109, 10459, 0, 11159, 11509, 0, 12209, 12559, 0, 13259, 13609, 0, 14309, 14659, 0, 15359, 15709, 0, 16409, 16759, 0, 17459, 17809, 0, 18509, 18859, 0, 19559, 19909, 0, 20609, 20959, 0, 21659, 22009, 0, 22709, 23059, 0, 23759, 24109, 0, 24809, 25159, 0, 25859, 26209, 0, 26909, 27259, 0, 27959, 28309, 0, 29009, 29359, 0, 30059, 30409, 0, 31109, 31459, 0, 32159, 32509, 0, 33209, 33559, 0, 34259, 34609, 0, 35309, 35659, 0, 36359, 36709, 0, 37409, 37759, 0, 38459, 38809, 0, 39509, 39859, 0, 40559, 40909, 0, 41609, 41959, 0, 42659, 43009, 0, 43709, 44059, 0, 44759, 45109, 0, 45809, 46159, 0, 46859, 47209, 0, 47909, 48259, 0, 48959, 49309, 0, 50009, 50359, 0, 51059, 51409, 0, 52109, 52459, 0, 53159, 53509, 0, 54209, 54559, 0, 55259, 55609, 0, 56309, 56659, 0, 57359, 57709, 0, 58409, 58759, 0, 59459, 59809, 0, 60509, 60859, 0, 61559, 61909, 0, 62609, 62959, 0, 63659, 64009, 0, 64709, 65059, 0, 65759, 66109, 0, 66809, 67159, 0, 67859, 68209, 0, 68909, 69259, 0, 69959, 70309, 0, 71009, 71359, 0, 72059, 72409, 0, 73109, 73459, 0, 74159, 74509, 0, 75209, 75559, 0, 76259, 76609, 0, 77309, 77659, 0, 78359, 78709, 0, 79409, 79759, 0, 80459, 80809, 0, 81509, 81859, 0, 82559, 82909, 0, 83609, 83959, 0, 84659, 85009, 0, 85709, 86059, 0, 86759, 87109, 0, 87809, 88159, 0, 88859, 89209, 0, 89909, 90259, 0, 90959, 91309, 0, 92009, 92359, 0, 93059, 93409, 0, 94109, 94459, 0, 95159, 95509, 0, 96209, 96559, 0, 97259, 97609, 0, 98309, 98659, 0, 99359, 99709, 0, 100409, 100759, 0, 101459, 101809, 0, 102509, 102859, 0, 103559, 103909, 0, 104609, 104959, 0, 105659, 106009, 0, 106709, 107059, 0, 107759, 108109, 0, 108809, 109159, 0, 109859, 110209, 0, 110909, 111259, 0, 111959, 112309, 0, 113009, 113359, 0, 114059, 114409, 0, 115109, 115459, 0, 116159, 116509, 0, 117209, 117559, 0, 118259, 118609, 0, 119309, 119659, 0, 120359, 120709, 0, 121409, 121759, 0, 122459
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
311, 661, 0, 1361, 1711, 0, 2411, 2761, 0, 3461, 3811, 0, 4511, 4861, 0, 5561, 5911, 0, 6611, 6961, 0, 7661, 8011, 0, 8711, 9061, 0, 9761, 10111, 0, 10811, 11161, 0, 11861, 12211, 0, 12911, 13261, 0, 13961, 14311, 0, 15011, 15361, 0, 16061, 16411, 0, 17111, 17461, 0, 18161, 18511, 0, 19211, 19561, 0, 20261, 20611, 0, 21311, 21661, 0, 22361, 22711, 0, 23411, 23761, 0, 24461, 24811, 0, 25511, 25861, 0, 26561, 26911, 0, 27611, 27961, 0, 28661, 29011, 0, 29711, 30061, 0, 30761, 31111, 0, 31811, 32161, 0, 32861, 33211, 0, 33911, 34261, 0, 34961, 35311, 0, 36011, 36361, 0, 37061, 37411, 0, 38111, 38461, 0, 39161, 39511, 0, 40211, 40561, 0, 41261, 41611, 0, 42311, 42661, 0, 43361, 43711, 0, 44411, 44761, 0, 45461, 45811, 0, 46511, 46861, 0, 47561, 47911, 0, 48611, 48961, 0, 49661, 50011, 0, 50711, 51061, 0, 51761, 52111, 0, 52811, 53161, 0, 53861, 54211, 0, 54911, 55261, 0, 55961, 56311, 0, 57011, 57361, 0, 58061, 58411, 0, 59111, 59461, 0, 60161, 60511, 0, 61211, 61561, 0, 62261, 62611, 0, 63311, 63661, 0, 64361, 64711, 0, 65411, 65761, 0, 66461, 66811, 0, 67511, 67861, 0, 68561, 68911, 0, 69611, 69961, 0, 70661, 71011, 0, 71711, 72061, 0, 72761, 73111, 0, 73811, 74161, 0, 74861, 75211, 0, 75911, 76261, 0, 76961, 77311, 0, 78011, 78361, 0, 79061, 79411, 0, 80111, 80461, 0, 81161, 81511, 0, 82211, 82561, 0, 83261, 83611, 0, 84311, 84661, 0, 85361, 85711, 0, 86411, 86761, 0, 87461, 87811, 0, 88511, 88861, 0, 89561, 89911, 0, 90611, 90961, 0, 91661, 92011, 0, 92711, 93061, 0, 93761, 94111, 0, 94811, 95161, 0, 95861, 96211, 0, 96911, 97261, 0, 97961, 98311, 0, 99011, 99361, 0, 100061, 100411, 0, 101111, 101461, 0, 102161, 102511, 0, 103211, 103561, 0, 104261, 104611, 0, 105311, 105661, 0, 106361, 106711, 0, 107411, 107761, 0, 108461, 108811, 0, 109511, 109861, 0, 110561, 110911, 0, 111611, 111961, 0, 112661, 113011, 0, 113711, 114061, 0, 114761, 115111, 0, 115811, 116161, 0, 116861, 117211, 0, 117911, 118261, 0, 118961, 119311, 0, 120011, 120361, 0, 121061, 121411, 0, 122111, 122461
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
313, 0, 1013, 1363, 0, 2063, 2413, 0, 3113, 3463, 0, 4163, 4513, 0, 5213, 5563, 0, 6263, 6613, 0, 7313, 7663, 0, 8363, 8713, 0, 9413, 9763, 0, 10463, 10813, 0, 11513, 11863, 0, 12563, 12913, 0, 13613, 13963, 0, 14663, 15013, 0, 15713, 16063, 0, 16763, 17113, 0, 17813, 18163, 0, 18863, 19213, 0, 19913, 20263, 0, 20963, 21313, 0, 22013, 22363, 0, 23063, 23413, 0, 24113, 24463, 0, 25163, 25513, 0, 26213, 26563, 0, 27263, 27613, 0, 28313, 28663, 0, 29363, 29713, 0, 30413, 30763, 0, 31463, 31813, 0, 32513, 32863, 0, 33563, 33913, 0, 34613, 34963, 0, 35663, 36013, 0, 36713, 37063, 0, 37763, 38113, 0, 38813, 39163, 0, 39863, 40213, 0, 40913, 41263, 0, 41963, 42313, 0, 43013, 43363, 0, 44063, 44413, 0, 45113, 45463, 0, 46163, 46513, 0, 47213, 47563, 0, 48263, 48613, 0, 49313, 49663, 0, 50363, 50713, 0, 51413, 51763, 0, 52463, 52813, 0, 53513, 53863, 0, 54563, 54913, 0, 55613, 55963, 0, 56663, 57013, 0, 57713, 58063, 0, 58763, 59113, 0, 59813, 60163, 0, 60863, 61213, 0, 61913, 62263, 0, 62963, 63313, 0, 64013, 64363, 0, 65063, 65413, 0, 66113, 66463, 0, 67163, 67513, 0, 68213, 68563, 0, 69263, 69613, 0, 70313, 70663, 0, 71363, 71713, 0, 72413, 72763, 0, 73463, 73813, 0, 74513, 74863, 0, 75563, 75913, 0, 76613, 76963, 0, 77663, 78013, 0, 78713, 79063, 0, 79763, 80113, 0, 80813, 81163, 0, 81863, 82213, 0, 82913, 83263, 0, 83963, 84313, 0, 85013, 85363, 0, 86063, 86413, 0, 87113, 87463, 0, 88163, 88513, 0, 89213, 89563, 0, 90263, 90613, 0, 91313, 91663, 0, 92363, 92713, 0, 93413, 93763, 0, 94463, 94813, 0, 95513, 95863, 0, 96563, 96913, 0, 97613, 97963, 0, 98663, 99013, 0, 99713, 100063, 0, 100763, 101113, 0, 101813, 102163, 0, 102863, 103213, 0, 103913, 104263, 0, 104963, 105313, 0, 106013, 106363, 0, 107063, 107413, 0, 108113, 108463, 0, 109163, 109513, 0, 110213, 110563, 0, 111263, 111613, 0, 112313, 112663, 0, 113363, 113713, 0, 114413, 114763, 0, 115463, 115813, 0, 116513, 116863, 0, 117563, 117913, 0, 118613, 118963, 0, 119663, 120013, 0, 120713, 121063, 0, 121763, 122113, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 665, 1015, 0, 1715, 2065, 0, 2765, 3115, 0, 3815, 4165, 0, 4865, 5215, 0, 5915, 6265, 0, 6965, 7315, 0, 8015, 8365, 0, 9065, 9415, 0, 10115, 10465, 0, 11165, 11515, 0, 12215, 12565, 0, 13265, 13615, 0, 14315, 14665, 0, 15365, 15715, 0, 16415, 16765, 0, 17465, 17815, 0, 18515, 18865, 0, 19565, 19915, 0, 20615, 20965, 0, 21665, 22015, 0, 22715, 23065, 0, 23765, 24115, 0, 24815, 25165, 0, 25865, 26215, 0, 26915, 27265, 0, 27965, 28315, 0, 29015, 29365, 0, 30065, 30415, 0, 31115, 31465, 0, 32165, 32515, 0, 33215, 33565, 0, 34265, 34615, 0, 35315, 35665, 0, 36365, 36715, 0, 37415, 37765, 0, 38465, 38815, 0, 39515, 39865, 0, 40565, 40915, 0, 41615, 41965, 0, 42665, 43015, 0, 43715, 44065, 0, 44765, 45115, 0, 45815, 46165, 0, 46865, 47215, 0, 47915, 48265, 0, 48965, 49315, 0, 50015, 50365, 0, 51065, 51415, 0, 52115, 52465, 0, 53165, 53515, 0, 54215, 54565, 0, 55265, 55615, 0, 56315, 56665, 0, 57365, 57715, 0, 58415, 58765, 0, 59465, 59815, 0, 60515, 60865, 0, 61565, 61915, 0, 62615, 62965, 0, 63665, 64015, 0, 64715, 65065, 0, 65765, 66115, 0, 66815, 67165, 0, 67865, 68215, 0, 68915, 69265, 0, 69965, 70315, 0, 71015, 71365, 0, 72065, 72415, 0, 73115, 73465, 0, 74165, 74515, 0, 75215, 75565, 0, 76265, 76615, 0, 77315, 77665, 0, 78365, 78715, 0, 79415, 79765, 0, 80465, 80815, 0, 81515, 81865, 0, 82565, 82915, 0, 83615, 83965, 0, 84665, 85015, 0, 85715, 86065, 0, 86765, 87115, 0, 87815, 88165, 0, 88865, 89215, 0, 89915, 90265, 0, 90965, 91315, 0, 92015, 92365, 0, 93065, 93415, 0, 94115, 94465, 0, 95165, 95515, 0, 96215, 96565, 0, 97265, 97615, 0, 98315, 98665, 0, 99365, 99715, 0, 100415, 100765, 0, 101465, 101815, 0, 102515, 102865, 0, 103565, 103915, 0, 104615, 104965, 0, 105665, 106015, 0, 106715, 107065, 0, 107765, 108115, 0, 108815, 109165, 0, 109865, 110215, 0, 110915, 111265, 0, 111965, 112315, 0, 113015, 113365, 0, 114065, 114415, 0, 115115, 115465, 0, 116165, 116515, 0, 117215, 117565, 0, 118265, 118615, 0, 119315, 119665, 0, 120365, 120715, 0, 121415, 121765, 0, 122465
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
